use_type,location,category,desc_length,product,funds_required,percentage_raised
0,5,9,32,0,2204000,44
0,7,8,24,0,2873000,63
0,2,1,54,0,42000,49
0,3,4,25,0,4296000,58
1,3,10,298,1,3751000,17
0,4,2,412,0,3144000,98
1,1,10,191,1,4957000,76
1,4,9,121,0,4605000,33
0,2,3,44,0,2600000,64
1,1,3,307,1,2923000,47
0,4,4,314,0,122000,39
1,1,4,130,1,1735000,60
0,6,1,224,0,2076000,28
1,1,4,309,1,4783000,91
1,4,1,55,0,2729000,33
1,5,9,470,0,2185000,53
0,7,3,317,0,494000,43
1,2,6,472,0,2096000,81
1,5,3,349,1,4653000,15
0,6,2,54,0,1850000,73
0,5,1,473,0,3719000,86
0,5,9,373,0,1914000,32
0,4,9,103,0,2645000,45
0,5,11,246,0,2450000,84
0,7,3,363,0,4695000,2
0,1,4,148,0,967000,2
1,1,1,260,0,4685000,32
0,1,8,41,0,3064000,51
1,6,1,374,0,3143000,35
1,1,1,151,0,3008000,100
0,7,11,221,0,3398000,79
1,1,1,214,1,1138000,81
1,7,1,342,0,1179000,60
0,1,10,455,0,1492000,30
0,4,7,192,0,2284000,48
1,5,10,152,0,3033000,7
1,3,10,226,1,619000,27
1,5,5,252,1,1370000,16
1,5,7,29,1,2378000,4
0,7,2,207,0,1784000,99
0,3,4,132,0,1433000,3
0,5,7,272,0,4889000,63
0,7,4,370,0,1227000,98
1,4,5,44,1,4374000,68
1,2,7,102,1,778000,64
0,6,10,202,0,2245000,4
0,2,3,283,0,2696000,38
1,4,1,445,1,4192000,52
1,1,4,66,0,3593000,51
0,5,6,115,0,3328000,70
0,1,7,338,0,1760000,21
1,2,1,45,0,2134000,81
0,6,11,399,0,3307000,48
1,2,3,460,1,4382000,92
1,6,4,254,0,1731000,18
0,1,1,135,0,4386000,72
0,6,3,337,0,143000,61
1,1,2,182,1,4309000,88
0,1,6,62,0,153000,47
1,6,7,23,1,99000,51
0,4,11,57,0,4371000,37
0,4,9,129,0,3157000,45
0,7,4,380,0,3811000,25
1,7,6,380,1,4127000,54
0,3,1,225,0,3686000,56
0,1,5,269,0,398000,7
1,3,7,240,0,4781000,49
1,6,1,366,0,814000,84
1,3,4,102,0,2402000,4
0,2,3,233,0,2322000,2
0,3,10,170,0,2019000,94
0,5,6,263,0,2565000,95
0,5,5,41,0,438000,42
1,6,8,26,1,3136000,37
1,4,5,99,1,3090000,63
0,4,1,265,0,311000,97
1,2,1,184,1,4758000,94
0,7,7,383,0,771000,83
1,2,7,201,1,2259000,100
1,2,11,344,0,777000,77
1,5,8,64,0,147000,4
0,3,9,119,0,2561000,49
0,6,11,119,0,18000,52
1,2,4,145,0,3056000,69
1,4,6,62,1,62000,96
1,6,3,332,1,4409000,65
0,4,3,30,0,2490000,42
1,1,2,214,1,3501000,65
1,4,8,237,0,3766000,3
1,1,5,203,1,1407000,11
0,1,3,327,0,4177000,94
0,3,10,55,0,3198000,58
0,5,6,254,0,571000,87
1,6,5,47,1,3161000,27
1,1,7,116,0,313000,56
1,7,9,486,0,2065000,72
1,5,5,133,1,4914000,95
1,3,5,25,1,725000,93
0,4,6,287,0,324000,78
0,1,7,202,0,3103000,34
0,3,6,333,0,1889000,37
1,6,3,45,1,1497000,46
1,1,9,67,0,912000,68
0,5,8,294,0,2567000,35
0,7,10,298,0,1698000,58
1,4,5,349,1,1401000,67
0,1,11,73,0,901000,38
0,5,1,277,0,738000,19
1,3,8,326,0,632000,41
0,1,2,58,0,2978000,77
0,5,2,280,0,282000,97
1,4,2,457,1,3420000,28
1,6,3,299,0,317000,65
0,1,10,277,0,1812000,50
0,5,2,36,0,2702000,24
0,5,6,134,0,4440000,37
1,1,3,237,0,193000,45
1,3,8,61,1,3965000,11
1,5,2,66,1,815000,60
0,3,5,117,0,2066000,32
1,7,8,199,0,2978000,38
0,3,11,248,0,1474000,87
0,7,4,236,0,2432000,90
1,2,2,210,1,454000,63
0,4,6,299,0,3698000,80
1,2,3,34,1,763000,71
1,1,6,218,0,4557000,73
0,3,11,214,0,3562000,60
1,2,7,351,0,564000,61
0,5,9,303,0,4410000,54
1,6,5,68,0,1193000,40
1,7,4,47,0,4895000,20
1,7,10,34,1,4009000,67
1,7,2,185,1,4177000,84
0,2,10,205,0,3681000,44
1,3,2,203,0,3458000,59
0,7,10,206,0,4940000,11
1,3,7,39,1,1554000,45
1,4,10,68,1,906000,70
1,5,3,212,0,2392000,3
1,6,6,329,0,4880000,36
1,4,5,253,0,76000,65
1,1,4,64,1,774000,46
1,1,10,277,1,1150000,0
1,5,10,458,1,349000,93
1,1,10,53,1,440000,21
1,7,11,109,0,2746000,46
0,4,5,352,0,1145000,45
1,7,9,332,1,4920000,4
0,2,3,369,0,3883000,48
0,4,6,27,0,4990000,33
0,1,11,298,0,3378000,43
0,1,6,28,0,4093000,66
0,4,10,334,0,3271000,86
1,6,6,73,0,4171000,32
1,5,3,219,0,4859000,62
1,7,11,267,1,2995000,9
0,7,6,239,0,4577000,60
0,4,10,36,0,3321000,12
1,5,4,200,0,3653000,29
1,2,10,272,1,840000,58
1,2,7,127,1,989000,34
1,7,6,38,1,374000,54
1,6,6,487,1,959000,93
1,1,9,21,1,2580000,81
1,6,5,359,1,2178000,49
1,6,3,442,0,1770000,30
0,2,11,271,0,1080000,58
0,4,8,230,0,327000,41
1,3,5,206,1,2989000,33
0,4,10,370,0,1751000,24
1,5,10,42,1,4428000,54
1,1,1,178,0,2337000,94
1,3,9,42,1,826000,71
1,2,7,289,0,4214000,88
1,2,10,123,1,4863000,39
0,6,8,61,0,884000,52
0,7,7,26,0,1267000,74
1,1,3,264,1,911000,5
1,2,4,24,0,74000,8
0,3,1,32,0,2497000,62
1,7,7,214,1,3584000,67
1,3,6,59,1,359000,95
0,7,9,36,0,4789000,34
0,6,6,437,0,1547000,39
1,2,1,52,0,767000,72
1,5,2,162,0,4276000,36
0,5,4,123,0,2561000,48
0,4,5,21,0,2353000,84
1,6,7,227,0,2821000,42
1,7,8,69,0,2908000,11
0,7,6,91,0,4724000,70
0,2,11,376,0,2282000,67
1,2,10,298,1,3292000,0
0,5,11,322,0,1367000,95
1,1,1,207,0,3871000,32
1,7,3,25,0,4057000,42
0,3,3,134,0,136000,47
1,4,7,380,1,1231000,66
1,7,8,65,1,4723000,45
0,5,11,166,0,2325000,19
1,4,11,45,1,1839000,19
0,5,6,495,0,1302000,73
0,6,2,214,0,1299000,60
1,7,8,240,1,1414000,88
0,1,7,353,0,1060000,38
0,4,7,28,0,1437000,43
0,2,4,56,0,2233000,62
1,4,1,356,1,3381000,57
0,2,4,277,0,3408000,67
0,7,5,203,0,2918000,59
1,5,11,387,0,3582000,59
1,2,10,227,1,4389000,62
1,3,7,324,0,1376000,55
1,2,8,20,1,2864000,84
0,2,10,20,0,1243000,3
1,4,11,490,0,1171000,11
0,3,10,270,0,2289000,73
1,2,8,329,1,4756000,27
0,7,2,141,0,4439000,43
0,7,7,283,0,1554000,46
1,1,6,25,0,834000,74
1,5,1,315,1,3809000,57
1,1,8,209,0,2758000,82
1,3,3,83,1,1229000,15
1,1,4,344,0,843000,78
0,3,3,225,0,2615000,96
1,3,9,224,0,2595000,86
1,1,4,121,0,3308000,89
1,4,2,125,1,4820000,21
1,7,3,441,0,3440000,23
0,6,1,295,0,678000,40
0,3,4,113,0,2493000,52
0,2,9,319,0,3867000,77
1,7,3,261,1,2219000,64
0,2,4,68,0,2762000,45
1,3,4,112,0,2475000,62
1,4,3,479,1,2482000,61
0,4,10,47,0,1986000,35
1,5,11,114,1,2721000,62
1,3,7,271,0,155000,24
1,6,5,61,1,2703000,4
1,4,10,302,0,2045000,34
0,5,7,373,0,3572000,43
0,2,4,479,0,4373000,32
1,2,1,49,0,4903000,41
1,4,3,37,0,4748000,77
0,3,4,110,0,2222000,3
0,4,8,38,0,4007000,45
1,6,4,212,1,2246000,82
0,2,11,283,0,2497000,0
1,1,9,190,0,4866000,58
0,6,9,288,0,1550000,1
1,1,4,52,0,3712000,66
0,7,4,35,0,4514000,65
0,4,9,121,0,1100000,17
0,7,2,179,0,1808000,27
0,1,5,364,0,2449000,9
0,3,4,202,0,1916000,44
0,6,8,60,0,992000,37
0,4,8,63,0,4665000,47
0,7,7,341,0,616000,44
1,5,7,56,1,3853000,88
0,4,5,106,0,966000,40
1,2,5,140,1,4319000,64
1,4,8,276,0,3052000,90
1,6,6,312,1,4241000,65
0,2,10,363,0,3804000,24
0,3,11,401,0,2749000,12
0,2,8,209,0,1413000,67
1,3,11,209,0,853000,1
0,5,2,252,0,2160000,83
1,2,8,25,1,2336000,50
0,5,8,327,0,540000,13
0,4,7,349,0,1222000,100
0,1,5,353,0,1831000,73
0,6,6,197,0,2240000,46
1,3,5,252,1,3896000,42
1,3,4,215,1,3252000,94
1,4,1,140,0,420000,45
1,6,10,401,0,1048000,77
0,4,6,240,0,4957000,75
0,3,8,142,0,1153000,90
0,5,1,52,0,1259000,80
0,5,7,33,0,999000,99
1,1,6,323,0,4106000,45
1,5,4,23,1,3804000,68
1,2,9,123,1,4987000,65
0,6,7,85,0,2594000,45
0,5,11,235,0,986000,0
1,3,10,327,1,3056000,75
1,5,1,57,0,2034000,61
0,5,1,384,0,3787000,87
0,1,1,254,0,2331000,58
1,6,9,293,1,4413000,28
0,3,7,488,0,3748000,48
0,4,10,248,0,4287000,76
1,6,9,248,1,1999000,70
0,6,10,66,0,493000,88
1,4,1,305,0,2579000,30
0,7,9,104,0,2119000,5
0,6,2,364,0,1465000,58
0,6,4,190,0,1448000,90
1,7,7,231,1,686000,2
0,3,1,350,0,861000,75
0,3,11,86,0,1285000,64
1,5,7,130,1,109000,97
1,3,6,29,1,3762000,24
0,3,7,449,0,3711000,66
1,5,1,23,1,2397000,98
1,7,4,336,1,2648000,36
1,6,2,218,1,521000,79
0,7,2,397,0,3806000,27
0,6,5,156,0,2008000,63
1,5,9,283,0,1960000,45
1,3,8,326,1,12000,26
1,3,11,298,0,1463000,20
0,5,11,241,0,4457000,6
0,2,4,437,0,4034000,94
0,7,4,400,0,2432000,49
0,5,3,266,0,3483000,9
0,3,8,62,0,382000,67
1,7,10,164,1,4003000,0
1,1,3,145,0,2869000,86
1,7,11,32,1,2559000,14
1,5,10,242,1,2691000,59
1,5,3,256,0,4280000,54
1,3,11,174,1,4809000,79
0,6,8,48,0,1835000,5
1,5,3,351,0,2338000,61
1,3,4,300,0,4446000,82
1,3,4,295,1,3667000,44
1,6,1,328,0,4309000,76
0,5,3,272,0,4945000,50
0,2,8,35,0,3894000,81
0,3,6,118,0,2422000,33
0,6,4,238,0,4092000,15
1,4,3,129,0,3739000,57
1,5,3,129,0,47000,100
0,6,10,216,0,505000,71
1,6,5,272,1,3568000,81
1,4,4,113,0,90000,49
1,2,5,279,1,2423000,52
1,2,2,238,0,3660000,46
1,7,10,58,1,387000,68
1,6,5,246,1,3154000,28
0,2,4,480,0,440000,20
0,1,5,251,0,2143000,10
1,7,8,239,0,4789000,61
1,7,7,253,1,4462000,33
1,1,2,362,1,4908000,91
1,7,9,325,0,4601000,82
1,3,2,151,1,1931000,70
0,2,6,287,0,285000,41
1,6,2,233,1,1942000,33
0,5,9,30,0,2850000,66
1,5,2,41,1,4856000,20
0,6,5,286,0,2398000,29
0,1,6,58,0,138000,74
0,2,7,287,0,1934000,35
0,5,10,334,0,356000,64
0,7,6,251,0,2086000,57
0,7,6,251,0,4371000,53
0,1,4,65,0,4947000,65
1,1,10,469,0,3125000,89
0,1,10,151,0,1724000,10
1,4,11,53,1,2866000,37
0,6,7,329,0,3663000,7
1,6,8,51,0,2781000,28
0,4,2,49,0,3516000,73
1,4,9,296,1,1049000,59
0,3,1,299,0,1924000,81
0,2,7,307,0,2120000,6
0,3,6,184,0,368000,57
0,4,3,400,0,3970000,19
0,5,1,172,0,2613000,43
1,7,11,120,0,3254000,100
0,3,7,264,0,4422000,12
0,2,8,305,0,1120000,66
0,6,2,226,0,1466000,87
1,1,5,42,0,1555000,17
0,7,1,266,0,1998000,43
1,2,4,68,0,3206000,26
0,5,2,56,0,4074000,20
0,1,11,293,0,2304000,51
0,1,9,280,0,3798000,39
1,3,7,452,0,1637000,11
0,1,11,403,0,2793000,90
0,2,1,297,0,2000000,40
1,7,10,181,1,1776000,50
0,2,8,346,0,652000,57
0,1,6,47,0,4382000,94
0,2,2,226,0,1545000,77
1,6,7,64,0,1893000,31
0,5,4,373,0,4416000,44
1,4,7,251,0,1979000,36
1,2,9,358,0,1657000,18
0,7,9,301,0,3073000,79
1,5,11,148,1,2543000,86
0,1,3,65,0,435000,45
0,2,6,38,0,4095000,66
0,7,1,244,0,4283000,47
0,7,10,356,0,1137000,39
0,6,3,76,0,4779000,5
1,1,4,206,1,2642000,56
1,6,2,106,0,988000,88
1,4,10,39,1,2380000,42
0,2,8,207,0,2406000,14
0,5,2,140,0,1890000,72
1,5,7,263,1,1823000,7
0,6,9,497,0,2027000,17
0,6,4,171,0,2994000,7
0,6,11,488,0,4710000,74
0,1,9,498,0,4104000,7
1,4,9,30,0,3602000,25
1,3,5,46,1,3381000,64
1,2,5,52,0,1199000,59
1,4,11,344,1,3401000,25
1,7,5,278,1,1895000,97
0,3,3,360,0,4572000,89
1,5,5,168,1,3933000,90
0,6,3,289,0,4500000,26
1,3,8,387,0,2059000,58
1,4,3,134,0,3343000,84
0,4,11,241,0,3149000,40
0,2,1,175,0,2870000,74
1,5,2,454,0,1322000,71
1,5,6,257,0,2825000,80
1,4,9,66,0,4317000,48
1,7,11,395,1,3003000,86
0,5,11,121,0,4903000,14
0,5,6,348,0,1271000,34
0,5,10,264,0,304000,56
0,6,3,391,0,3936000,71
1,3,6,287,1,3523000,59
0,5,2,252,0,2238000,88
1,2,9,472,0,651000,82
0,5,5,67,0,523000,68
0,1,6,241,0,989000,79
0,1,8,398,0,1077000,43
0,4,4,471,0,1636000,78
1,2,1,309,0,902000,35
1,7,7,317,0,4632000,78
0,5,4,278,0,1027000,68
0,5,7,347,0,2483000,80
0,3,11,123,0,988000,3
1,4,2,127,1,4222000,29
1,2,2,401,1,1169000,61
1,5,11,380,1,4509000,8
0,4,1,131,0,1193000,78
1,2,9,45,1,4745000,28
0,7,5,257,0,4733000,59
1,5,1,212,0,3041000,44
1,6,7,281,1,944000,64
1,3,3,191,0,2716000,86
0,1,10,257,0,2162000,57
0,1,4,274,0,545000,58
1,3,3,305,1,3130000,5
1,7,7,117,1,3091000,85
0,6,7,256,0,1681000,2
1,7,7,97,1,1598000,7
0,2,4,214,0,1656000,76
1,1,1,173,1,2299000,97
1,1,6,220,0,3525000,73
0,3,9,203,0,2386000,31
1,2,7,498,1,1702000,83
1,1,4,219,1,4409000,49
1,7,1,102,0,917000,80
1,6,9,304,1,2014000,17
1,7,5,277,1,1359000,19
1,7,3,342,1,487000,82
1,6,8,310,0,4447000,89
1,3,1,310,1,430000,23
1,3,4,329,1,1176000,59
0,6,9,324,0,1073000,73
0,4,6,276,0,1237000,84
0,6,6,224,0,3875000,62
1,5,11,66,1,2730000,26
1,3,7,46,0,3656000,42
0,2,10,127,0,3597000,47
0,5,3,36,0,704000,92
1,6,9,431,0,2432000,62
1,4,4,61,1,2381000,39
1,7,3,342,1,3958000,9
1,7,11,26,0,4727000,95
0,2,6,154,0,2048000,15
1,4,5,287,0,1277000,68
0,7,8,192,0,2753000,37
1,7,11,36,0,4953000,83
0,2,2,226,0,4619000,75
0,3,11,263,0,3634000,72
0,6,9,440,0,3391000,18
1,1,2,250,1,4241000,54
1,3,5,266,1,1416000,26
0,5,4,310,0,1683000,81
0,2,8,336,0,448000,35
1,5,1,274,1,1534000,50
0,2,1,66,0,1686000,39
0,2,11,280,0,1331000,12
